tweet_id,favorites,retweets,user_followers,user_favourites,date_time
708109389455101952,2029,579,7434185,139632,2016-03-11 01:56:49
708026248782585858,4588,2045,7434185,139632,2016-03-10 20:26:26
707995814724026368,3281,1204,7434185,139632,2016-03-10 18:25:30
707983188426153984,51,2,7434185,139632,2016-03-10 17:35:20
707969809498152960,2836,1037,7434185,139632,2016-03-10 16:42:10
707776935007539200,3447,1012,7434185,139632,2016-03-10 03:55:45
707741517457260545,2623,653,7434185,139632,2016-03-10 01:35:01
707738799544082433,4299,2643,7434185,139632,2016-03-10 01:24:13
707693576495472641,3615,1072,7434185,139632,2016-03-09 22:24:31
707629649552134146,2712,940,7434185,139632,2016-03-09 18:10:30
707610948723478529,17840,6863,7434185,139632,2016-03-09 16:56:11
707420581654872064,2395,740,7434185,139632,2016-03-09 04:19:44
707411934438625280,2399,641,7434185,139632,2016-03-09 03:45:22
707387676719185920,3688,1395,7434185,139632,2016-03-09 02:08:59
707377100785885184,3453,1154,7434185,139632,2016-03-09 01:26:57
707315916783140866,2602,686,7434185,139632,2016-03-08 21:23:50
707297311098011648,2905,852,7434185,139632,2016-03-08 20:09:54
707059547140169728,2708,727,7434185,139632,2016-03-08 04:25:07
707038192327901184,2311,852,7434185,139632,2016-03-08 03:00:15
707021089608753152,4280,1466,7434185,139632,2016-03-08 01:52:18
707014260413456384,2427,641,7434185,139632,2016-03-08 01:25:10
706904523814649856,15338,8389,7434185,139632,2016-03-07 18:09:06
706901761596989440,2179,641,7434185,139632,2016-03-07 17:58:08
706681918348251136,3494,1036,7434185,139632,2016-03-07 03:24:33
706644897839910912,2713,1172,7434185,139632,2016-03-07 00:57:27
706593038911545345,2272,670,7434185,139632,2016-03-06 21:31:22
706538006853918722,3641,1513,7434185,139632,2016-03-06 17:52:42
706516534877929472,3257,1108,7434185,139632,2016-03-06 16:27:23
706346369204748288,3626,987,7434185,139632,2016-03-06 05:11:12
706310011488698368,22539,8550,7434185,139632,2016-03-06 02:46:44
706291001778950144,1792,500,7434185,139632,2016-03-06 01:31:11
706265994973601792,2872,983,7434185,139632,2016-03-05 23:51:49
706169069255446529,4101,2379,7434185,139632,2016-03-05 17:26:40
706166467411222528,5421,1724,7434185,139632,2016-03-05 17:16:20
706153300320784384,1571,414,7434185,139632,2016-03-05 16:24:01
705975130514706432,3265,789,7434185,139632,2016-03-05 04:36:02
705970349788291072,3303,955,7434185,139632,2016-03-05 04:17:02
705898680587526145,2500,598,7434185,139632,2016-03-04 23:32:15
705786532653883392,2053,562,7434185,139632,2016-03-04 16:06:36
705591895322394625,3336,1233,7434185,139632,2016-03-04 03:13:11
705475953783398401,3115,990,7434185,139632,2016-03-03 19:32:29
705442520700944385,4686,1761,7434185,139632,2016-03-03 17:19:38
705428427625635840,4027,1813,7434185,139632,2016-03-03 16:23:38
705239209544720384,3157,806,7434185,139632,2016-03-03 03:51:44
705223444686888960,2718,864,7434185,139632,2016-03-03 02:49:06
705102439679201280,2263,548,7434185,139632,2016-03-02 18:48:16
705066031337840642,2288,647,7434185,139632,2016-03-02 16:23:36
704871453724954624,4492,1192,7434185,139632,2016-03-02 03:30:25
704859558691414016,2377,584,7434185,139632,2016-03-02 02:43:09
704847917308362754,5383,1641,7434185,139632,2016-03-02 01:56:53
704819833553219584,2772,1069,7434185,139632,2016-03-02 00:05:17
704761120771465216,6985,3106,7434185,139632,2016-03-01 20:11:59
704499785726889984,3096,1071,7434185,139632,2016-03-01 02:53:32
704491224099647488,809,89,7434185,139632,2016-03-01 02:19:31
704480331685040129,3579,1133,7434185,139632,2016-03-01 01:36:14
704364645503647744,8458,3811,7434186,139632,2016-02-29 17:56:32
704347321748819968,1674,376,7434186,139632,2016-02-29 16:47:42
704134088924532736,1593,500,7434186,139632,2016-02-29 02:40:23
704113298707505153,1958,604,7434186,139632,2016-02-29 01:17:46
704054845121142784,3074,980,7434186,139632,2016-02-28 21:25:30
703774238772166656,1943,500,7434186,139632,2016-02-28 02:50:28
703769065844768768,3470,1217,7434186,139632,2016-02-28 02:29:55
703631701117943808,2732,742,7434186,139632,2016-02-27 17:24:05
703611486317502464,4065,1625,7434186,139632,2016-02-27 16:03:45
703425003149250560,4001,1481,7434186,139632,2016-02-27 03:42:44
703407252292673536,2586,745,7434186,139632,2016-02-27 02:32:12
703382836347330562,3691,1221,7434186,139632,2016-02-27 00:55:11
703356393781329922,2021,415,7434186,139632,2016-02-26 23:10:06
703268521220972544,2072,586,7434186,139632,2016-02-26 17:20:56
703079050210877440,7776,3323,7434186,139632,2016-02-26 04:48:02
703041949650034688,27797,13444,7434186,139632,2016-02-26 02:20:37
702932127499816960,2731,774,7434186,139632,2016-02-25 19:04:13
702899151802126337,1697,483,7434186,139632,2016-02-25 16:53:11
702684942141153280,3389,1157,7434186,139632,2016-02-25 02:42:00
702671118226825216,2312,602,7434186,139632,2016-02-25 01:47:04
702598099714314240,10894,3503,7434186,139632,2016-02-24 20:56:55
702539513671897089,3029,1024,7434186,139632,2016-02-24 17:04:07
702332542343577600,3365,1667,7434187,139632,2016-02-24 03:21:41
702321140488925184,3456,1103,7434187,139632,2016-02-24 02:36:23
702276748847800320,2609,817,7434187,139632,2016-02-23 23:39:59
702217446468493312,5069,1434,7434187,139632,2016-02-23 19:44:20
701981390485725185,3626,1063,7434187,139632,2016-02-23 04:06:20
701952816642965504,4014,1095,7434187,139632,2016-02-23 02:12:47
701889187134500865,3751,1473,7434187,139632,2016-02-22 21:59:57
701805642395348998,3620,1822,7434187,139632,2016-02-22 16:27:58
701601587219795968,2199,489,7434187,139632,2016-02-22 02:57:08
701570477911896070,2973,1002,7434187,139632,2016-02-22 00:53:31
701545186879471618,2804,657,7434187,139632,2016-02-21 23:13:01
701214700881756160,12879,5482,7434187,139632,2016-02-21 01:19:47
700890391244103680,2338,616,7434187,139632,2016-02-20 03:51:05
700864154249383937,2731,657,7434187,139632,2016-02-20 02:06:50
700847567345688576,2560,537,7434187,139632,2016-02-20 01:00:55
700796979434098688,2570,1030,7434187,139632,2016-02-19 21:39:54
700747788515020802,24044,10043,7434187,139632,2016-02-19 18:24:26
700518061187723268,2786,858,7434187,139632,2016-02-19 03:11:35
700505138482569216,2402,612,7434187,139632,2016-02-19 02:20:14
700462010979500032,4363,1932,7434187,139632,2016-02-18 23:28:52
700167517596164096,2797,800,7434187,139632,2016-02-18 03:58:39
700151421916807169,2363,707,7434187,139632,2016-02-18 02:54:41
700143752053182464,7939,2951,7434187,139632,2016-02-18 02:24:13
700062718104104960,2790,744,7434187,139632,2016-02-17 21:02:13
700029284593901568,2183,626,7434187,139632,2016-02-17 18:49:22
700002074055016451,3488,1444,7434187,139632,2016-02-17 17:01:14
699801817392291840,3219,1029,7434187,139632,2016-02-17 03:45:29
699788877217865730,2365,531,7434188,139632,2016-02-17 02:54:04
699779630832685056,2922,1329,7434188,139632,2016-02-17 02:17:19
699775878809702401,2067,650,7434188,139632,2016-02-17 02:02:25
699691744225525762,10815,4923,7434188,139632,2016-02-16 20:28:06
699446877801091073,6252,2801,7434188,139632,2016-02-16 04:15:05
699434518667751424,2285,543,7434188,139632,2016-02-16 03:25:58
699423671849451520,1447,353,7434188,139632,2016-02-16 02:42:52
699413908797464576,2180,664,7434757,139633,2016-02-16 02:04:04
699370870310113280,1986,470,7434188,139632,2016-02-15 23:13:03
699323444782047232,3329,924,7434188,139632,2016-02-15 20:04:36
699088579889332224,2353,675,7434188,139632,2016-02-15 04:31:20
699079609774645248,2581,705,7434188,139632,2016-02-15 03:55:41
699072405256409088,3163,1270,7434757,139633,2016-02-15 03:27:04
699060279947165696,3987,1935,7434188,139632,2016-02-15 02:38:53
699036661657767936,2751,1279,7434188,139632,2016-02-15 01:05:02
698989035503689728,3562,1056,7434188,139632,2016-02-14 21:55:47
698953797952008193,2854,970,7434188,139632,2016-02-14 19:35:46
698907974262222848,2677,665,7434188,139632,2016-02-14 16:33:40
698710712454139905,2606,731,7434188,139632,2016-02-14 03:29:49
698703483621523456,1528,406,7434188,139632,2016-02-14 03:01:06
698635131305795584,1353,364,7434188,139632,2016-02-13 22:29:29
698549713696649216,2447,661,7434188,139632,2016-02-13 16:50:04
698355670425473025,1975,485,7434188,139632,2016-02-13 03:59:01
698342080612007937,2384,1015,7434188,139632,2016-02-13 03:05:01
698262614669991936,5011,2152,7434188,139632,2016-02-12 21:49:15
698195409219559425,17662,6391,7434188,139632,2016-02-12 17:22:12
698178924120031232,2952,791,7434188,139632,2016-02-12 16:16:41
697995514407682048,1613,359,7434188,139632,2016-02-12 04:07:53
697990423684476929,3471,1386,7434188,139632,2016-02-12 03:47:39
697943111201378304,2536,740,7434188,139632,2016-02-12 00:39:39
697881462549430272,3177,1274,7434188,139632,2016-02-11 20:34:41
697630435728322560,1845,576,7434188,139632,2016-02-11 03:57:11
697616773278015490,3340,1084,7434188,139632,2016-02-11 03:02:54
697596423848730625,3201,1351,7434188,139632,2016-02-11 01:42:02
697575480820686848,2153,540,7434188,139632,2016-02-11 00:18:49
697516214579523584,2190,1215,7434188,139632,2016-02-10 20:23:19
697482927769255936,2555,722,7434188,139632,2016-02-10 18:11:03
697463031882764288,3598,1475,7434188,139632,2016-02-10 16:51:59
697270446429966336,4929,1993,7434188,139632,2016-02-10 04:06:43
697259378236399616,3464,1067,7434188,139632,2016-02-10 03:22:44
697255105972801536,3179,1241,7434188,139632,2016-02-10 03:05:46
697242256848379904,2653,713,7434188,139632,2016-02-10 02:14:42
696900204696625153,3365,1099,7434188,139632,2016-02-09 03:35:31
696894894812565505,2468,727,7434188,139632,2016-02-09 03:14:25
696886256886657024,5096,1921,7434188,139632,2016-02-09 02:40:05
696877980375769088,2572,761,7434188,139632,2016-02-09 02:07:12
696754882863349760,1551,383,7434188,139632,2016-02-08 17:58:03
696744641916489729,2178,1006,7434188,139632,2016-02-08 17:17:22
696713835009417216,2501,692,7434188,139632,2016-02-08 15:14:57
696518437233913856,4101,1817,7434188,139632,2016-02-08 02:18:30
696490539101908992,1288,156,7434188,139632,2016-02-08 00:27:39
696488710901260288,2679,1108,7434188,139632,2016-02-08 00:20:23
696405997980676096,3390,1217,7434188,139632,2016-02-07 18:51:43
696100768806522880,2042,713,7434188,139632,2016-02-06 22:38:50
695816827381944320,3168,1248,7434188,139632,2016-02-06 03:50:33
695794761660297217,3362,840,7434188,139632,2016-02-06 02:22:53
695767669421768709,1973,798,7434188,139632,2016-02-06 00:35:13
695629776980148225,4811,2248,7434188,139632,2016-02-05 15:27:17
695446424020918272,4599,1940,7434188,139632,2016-02-05 03:18:42
695409464418041856,9096,3824,7434188,139632,2016-02-05 00:51:51
695314793360662529,3840,1578,7434188,139632,2016-02-04 18:35:39
695095422348574720,2789,658,7434188,139632,2016-02-04 04:03:57
695074328191332352,3001,1183,7434188,139632,2016-02-04 02:40:08
695064344191721472,1691,642,7434188,139632,2016-02-04 02:00:27
695051054296211456,2814,842,7434188,139632,2016-02-04 01:07:39
694925794720792577,2835,977,7434188,139632,2016-02-03 16:49:55
694905863685980160,2905,1002,7434188,139632,2016-02-03 15:30:43
694669722378485760,37644,15498,7434188,139632,2016-02-02 23:52:22
694356675654983680,1591,312,7434188,139632,2016-02-02 03:08:26
694352839993344000,2149,665,7434188,139632,2016-02-02 02:53:12
694342028726001664,1662,524,7434188,139632,2016-02-02 02:10:14
694329668942569472,2116,537,7434758,139633,2016-02-02 01:21:07
694206574471057408,4409,2175,7434189,139632,2016-02-01 17:11:59
694183373896572928,3105,997,7434189,139632,2016-02-01 15:39:48
694001791655137281,3579,1109,7434189,139632,2016-02-01 03:38:15
693993230313091072,1973,434,7434189,139632,2016-02-01 03:04:14
693942351086120961,1825,397,7434189,139632,2016-01-31 23:42:03
693647888581312512,2843,636,7434189,139632,2016-01-31 04:11:58
693644216740769793,1418,136,7434189,139632,2016-01-31 03:57:23
693642232151285760,2677,446,7434189,139632,2016-01-31 03:49:30
693629975228977152,2586,856,7434189,139632,2016-01-31 03:00:47
693622659251335168,1629,398,7434189,139632,2016-01-31 02:31:43
693590843962331137,5337,2116,7434189,139632,2016-01-31 00:25:18
693582294167244802,1729,273,7434189,139632,2016-01-30 23:51:19
693486665285931008,1876,675,7434189,139632,2016-01-30 17:31:20
693280720173801472,3545,1329,7434189,139632,2016-01-30 03:52:58
693267061318012928,2523,879,7434189,139632,2016-01-30 02:58:42
693262851218264065,2353,538,7434189,139632,2016-01-30 02:41:58
693231807727280129,3023,786,7434189,139632,2016-01-30 00:38:37
693155686491000832,8315,3427,7434189,139632,2016-01-29 19:36:08
693109034023534592,1811,659,7434189,139632,2016-01-29 16:30:45
693095443459342336,1980,498,7434189,139632,2016-01-29 15:36:45
692919143163629568,2822,800,7434758,139633,2016-01-29 03:56:12
692905862751522816,2568,943,7434189,139632,2016-01-29 03:03:25
692901601640583168,1885,651,7434189,139632,2016-01-29 02:46:29
692894228850999298,2404,866,7434189,139632,2016-01-29 02:17:12
692828166163931137,3036,945,7434189,139632,2016-01-28 21:54:41
692752401762250755,7192,3891,7434189,139632,2016-01-28 16:53:37
692568918515392513,4581,1649,7434189,139632,2016-01-28 04:44:32
692535307825213440,3374,1454,7434189,139632,2016-01-28 02:30:58
692530551048294401,1945,449,7434189,139632,2016-01-28 02:12:04
692423280028966913,1558,245,7434189,139632,2016-01-27 19:05:49
692417313023332352,9843,3720,7434189,139632,2016-01-27 18:42:06
692187005137076224,2662,877,7434189,139632,2016-01-27 03:26:56
692158366030913536,2272,851,7434189,139632,2016-01-27 01:33:08
692142790915014657,1733,423,7434189,139632,2016-01-27 00:31:15
692041934689402880,3589,1366,7434189,139632,2016-01-26 17:50:29
692017291282812928,3020,1021,7434189,139632,2016-01-26 16:12:33
691820333922455552,4168,1775,7434189,139632,2016-01-26 03:09:55
691793053716221953,8545,4500,7434189,139632,2016-01-26 01:21:31
691756958957883396,3050,1097,7434189,139632,2016-01-25 22:58:05
691675652215414786,2054,544,7434189,139632,2016-01-25 17:35:00
691483041324204033,2505,607,7434189,139632,2016-01-25 04:49:38
691459709405118465,4285,1237,7434189,139632,2016-01-25 03:16:56
691444869282295808,2797,910,7434189,139632,2016-01-25 02:17:57
691416866452082688,20388,8201,7434189,139632,2016-01-25 00:26:41
691321916024623104,2714,707,7434758,139633,2016-01-24 18:09:23
691096613310316544,3125,955,7434189,139632,2016-01-24 03:14:07
691090071332753408,1803,359,7434189,139632,2016-01-24 02:48:07
690989312272396288,6238,3081,7434189,139632,2016-01-23 20:07:44
690959652130045952,3781,1348,7434189,139632,2016-01-23 18:09:53
690938899477221376,4362,2141,7434189,139632,2016-01-23 16:47:25
690932576555528194,3470,1098,7434189,139632,2016-01-23 16:22:17
690735892932222976,3991,1374,7434189,139632,2016-01-23 03:20:44
690728923253055490,2293,555,7434189,139632,2016-01-23 02:53:03
690690673629138944,2455,855,7434189,139632,2016-01-23 00:21:03
690649993829576704,1383,301,7434189,139632,2016-01-22 21:39:24
690607260360429569,306,17,7434189,139632,2016-01-22 18:49:36
690597161306841088,2077,647,7434189,139632,2016-01-22 18:09:28
690400367696297985,1977,488,7434188,139632,2016-01-22 05:07:29
690374419777196032,3440,925,7434188,139632,2016-01-22 03:24:22
690360449368465409,2791,955,7434188,139632,2016-01-22 02:28:52
690348396616552449,1588,549,7434188,139632,2016-01-22 01:40:58
690248561355657216,1777,439,7434188,139632,2016-01-21 19:04:15
690021994562220032,2951,1109,7434188,139632,2016-01-21 04:03:58
690015576308211712,2653,793,7434188,139632,2016-01-21 03:38:27
690005060500217858,3868,1810,7434188,139632,2016-01-21 02:56:40
689999384604450816,1509,400,7434188,139632,2016-01-21 02:34:07
689993469801164801,1550,489,7434188,139632,2016-01-21 02:10:37
689977555533848577,1444,480,7434188,139632,2016-01-21 01:07:23
689905486972461056,2568,744,7434188,139632,2016-01-20 20:21:00
689877686181715968,3188,1270,7434188,139632,2016-01-20 18:30:32
689835978131935233,2285,811,7434188,139632,2016-01-20 15:44:48
689661964914655233,3376,998,7434188,139632,2016-01-20 04:13:20
689659372465688576,10933,4166,7434188,139632,2016-01-20 04:03:02
689623661272240129,2357,692,7434188,139632,2016-01-20 01:41:08
689599056876867584,12258,5934,7434188,139632,2016-01-20 00:03:21
689557536375177216,2162,495,7434188,139632,2016-01-19 21:18:22
689517482558820352,3581,1533,7434188,139632,2016-01-19 18:39:13
689289219123089408,2381,1001,7434188,139632,2016-01-19 03:32:10
689283819090870273,3471,1192,7434188,139632,2016-01-19 03:10:43
689280876073582592,2110,772,7434188,139632,2016-01-19 02:59:01
689275259254616065,1221,264,7434188,139632,2016-01-19 02:36:42
689255633275777024,2702,1162,7434188,139632,2016-01-19 01:18:43
689154315265683456,3230,1077,7434188,139632,2016-01-18 18:36:07
689143371370250240,2135,552,7434188,139632,2016-01-18 17:52:38
688916208532455424,2881,934,7434188,139632,2016-01-18 02:49:58
688908934925697024,2231,829,7434188,139632,2016-01-18 02:21:04
688898160958271489,2220,847,7434188,139632,2016-01-18 01:38:15
688894073864884227,2357,744,7434188,139632,2016-01-18 01:22:00
688828561667567616,1461,398,7434188,139632,2016-01-17 21:01:41
688804835492233216,1013,209,7434188,139632,2016-01-17 19:27:24
688789766343622656,2341,716,7434188,139632,2016-01-17 18:27:32
688547210804498433,2753,756,7434188,139632,2016-01-17 02:23:42
688519176466644993,2442,788,7434188,139632,2016-01-17 00:32:18
688385280030670848,9800,4785,7434188,139632,2016-01-16 15:40:14
688211956440801280,2347,898,7434188,139632,2016-01-16 04:11:31
688179443353796608,2234,630,7434188,139632,2016-01-16 02:02:19
688116655151435777,2981,842,7434188,139632,2016-01-15 21:52:49
688064179421470721,1824,386,7434188,139632,2016-01-15 18:24:18
687841446767013888,5769,2710,7434188,139632,2016-01-15 03:39:15
687826841265172480,2883,1210,7434188,139632,2016-01-15 02:41:12
687818504314159109,2642,1017,7434188,139632,2016-01-15 02:08:05
687807801670897665,2523,754,7434188,139632,2016-01-15 01:25:33
687732144991551489,1861,702,7434188,139632,2016-01-14 20:24:55
687704180304273409,2576,899,7434188,139632,2016-01-14 18:33:48
687664829264453632,2046,550,7434188,139632,2016-01-14 15:57:26
687494652870668288,2020,617,7434188,139632,2016-01-14 04:41:12
687480748861947905,1690,263,7434188,139632,2016-01-14 03:45:57
687476254459715584,2082,572,7434188,139632,2016-01-14 03:28:06
687460506001633280,2163,586,7434188,139632,2016-01-14 02:25:31
687399393394311168,1999,676,7434188,139632,2016-01-13 22:22:41
687317306314240000,21204,9830,7434188,139632,2016-01-13 16:56:30
687312378585812992,4594,2039,7434188,139632,2016-01-13 16:36:55
687127927494963200,5766,2460,7434188,139632,2016-01-13 04:23:58
687124485711986689,2287,543,7434188,139632,2016-01-13 04:10:18
687109925361856513,6129,2646,7434188,139632,2016-01-13 03:12:26
687102708889812993,2477,1065,7434188,139632,2016-01-13 02:43:46
687096057537363968,2366,651,7434188,139632,2016-01-13 02:17:20
686947101016735744,9080,3416,7434188,139632,2016-01-12 16:25:26
686760001961103360,3711,1479,7434188,139632,2016-01-12 04:01:58
686749460672679938,3659,1564,7434188,139632,2016-01-12 03:20:05
686730991906516992,4387,1287,7434188,139632,2016-01-12 02:06:41
686683045143953408,2967,861,7434188,139632,2016-01-11 22:56:10
686618349602762752,3887,1459,7434188,139632,2016-01-11 18:39:05
686606069955735556,2002,583,7434188,139632,2016-01-11 17:50:18
686394059078897668,1844,730,7434188,139632,2016-01-11 03:47:50
686386521809772549,3437,944,7434757,139633,2016-01-11 03:17:53
686377065986265092,2345,601,7434188,139632,2016-01-11 02:40:19
686358356425093120,2322,732,7434188,139632,2016-01-11 01:25:58
686286779679375361,4226,1790,7434188,139632,2016-01-10 20:41:33
686050296934563840,2327,785,7434188,139632,2016-01-10 05:01:51
686035780142297088,1219,129,7434188,139632,2016-01-10 04:04:10
686034024800862208,3294,1253,7434188,139632,2016-01-10 03:57:12
686007916130873345,2615,450,7434188,139632,2016-01-10 02:13:27
686003207160610816,1924,679,7434188,139632,2016-01-10 01:54:44
685973236358713344,2226,565,7434188,139632,2016-01-09 23:55:38
685943807276412928,1719,647,7434188,139632,2016-01-09 21:58:42
685906723014619143,7939,3130,7434188,139632,2016-01-09 19:31:20
685681090388975616,2145,137,7434188,139632,2016-01-09 04:34:45
685667379192414208,2473,617,7434188,139632,2016-01-09 03:40:16
685663452032069632,3433,1573,7434188,139632,2016-01-09 03:24:40
685641971164143616,3098,836,7434188,139632,2016-01-09 01:59:19
685547936038666240,34772,16853,7434188,139632,2016-01-08 19:45:39
685532292383666176,3209,1236,7434188,139632,2016-01-08 18:43:29
685325112850124800,10002,4294,7434188,139632,2016-01-08 05:00:14
685321586178670592,2796,689,7434188,139632,2016-01-08 04:46:13
685315239903100929,3534,1161,7434188,139632,2016-01-08 04:21:00
685307451701334016,2181,475,7434188,139632,2016-01-08 03:50:03
685268753634967552,3271,1298,7434188,139632,2016-01-08 01:16:17
685198997565345792,2465,715,7434188,139632,2016-01-07 20:39:06
685169283572338688,4325,1530,7434188,139632,2016-01-07 18:41:01
684969860808454144,2492,411,7434188,139632,2016-01-07 05:28:35
684959798585110529,7201,3373,7434188,139632,2016-01-07 04:48:36
684940049151070208,3395,1124,7434188,139632,2016-01-07 03:30:07
684926975086034944,3694,504,7434188,139632,2016-01-07 02:38:10
684914660081053696,3698,1567,7434188,139632,2016-01-07 01:49:14
684902183876321280,1987,569,7434188,139632,2016-01-07 00:59:40
684880619965411328,2213,882,7434188,139632,2016-01-06 23:33:58
684830982659280897,36990,23240,7434188,139632,2016-01-06 20:16:44
684800227459624960,2862,1073,7434188,139632,2016-01-06 18:14:31
684594889858887680,9426,3803,7434188,139632,2016-01-06 04:38:35
684588130326986752,4346,1509,7434188,139632,2016-01-06 04:11:43
684567543613382656,3172,1326,7434188,139632,2016-01-06 02:49:55
684538444857667585,2798,1028,7434188,139632,2016-01-06 00:54:18
684481074559381504,4081,1255,7434188,139632,2016-01-05 21:06:19
684460069371654144,2087,596,7434188,139632,2016-01-05 19:42:51
684241637099323392,8604,3554,7434188,139632,2016-01-05 05:14:53
684225744407494656,1307,229,7434188,139632,2016-01-05 04:11:44
684222868335505415,4059,1482,7434188,139632,2016-01-05 04:00:18
684200372118904832,2285,1110,7434188,139632,2016-01-05 02:30:55
684195085588783105,2025,560,7434188,139632,2016-01-05 02:09:54
684188786104872960,3672,1259,7434188,139632,2016-01-05 01:44:52
684177701129875456,2129,725,7434188,139632,2016-01-05 01:00:50
684147889187209216,3144,1609,7434188,139632,2016-01-04 23:02:22
684122891630342144,2102,511,7434188,139632,2016-01-04 21:23:02
684097758874210310,4341,1546,7434188,139632,2016-01-04 19:43:10
683857920510050305,4016,1201,7434188,139632,2016-01-04 03:50:08
683852578183077888,2029,378,7434188,139632,2016-01-04 03:28:54
683849932751646720,2768,1055,7434189,139632,2016-01-04 03:18:23
683834909291606017,2769,1193,7434189,139632,2016-01-04 02:18:42
683828599284170753,2950,1139,7434189,139632,2016-01-04 01:53:37
683773439333797890,3532,1459,7434189,139632,2016-01-03 22:14:26
683742671509258241,6861,3575,7434189,139632,2016-01-03 20:12:10
683515932363329536,7768,3130,7434189,139632,2016-01-03 05:11:12
683498322573824003,3350,1033,7434189,139632,2016-01-03 04:01:13
683481228088049664,2779,1068,7434189,139632,2016-01-03 02:53:17
683462770029932544,2567,720,7434189,139632,2016-01-03 01:39:57
683449695444799489,4115,1730,7434189,139632,2016-01-03 00:47:59
683391852557561860,8031,2574,7434189,139632,2016-01-02 20:58:09
683357973142474752,3095,1011,7434189,139632,2016-01-02 18:43:31
683142553609318400,3037,1116,7434189,139632,2016-01-02 04:27:31
683111407806746624,3589,982,7434189,139632,2016-01-02 02:23:45
683098815881154561,2285,709,7434189,139632,2016-01-02 01:33:43
683078886620553216,2091,603,7434189,139632,2016-01-02 00:14:32
683030066213818368,2274,788,7434189,139632,2016-01-01 21:00:32
682962037429899265,38980,17955,7434189,139632,2016-01-01 16:30:13
682808988178739200,1869,193,7434189,139632,2016-01-01 06:22:03
682788441537560576,2611,1201,7434189,139632,2016-01-01 05:00:24
682750546109968385,1608,469,7434189,139632,2016-01-01 02:29:49
682697186228989953,1387,387,7434189,139632,2015-12-31 22:57:47
682662431982772225,3211,1164,7434189,139632,2015-12-31 20:39:41
682638830361513985,2167,647,7434189,139632,2015-12-31 19:05:54
682429480204398592,3623,1250,7434189,139632,2015-12-31 05:14:01
682406705142087680,8001,1897,7434189,139632,2015-12-31 03:43:31
682393905736888321,2362,735,7434189,139632,2015-12-31 02:52:40
682389078323662849,1763,503,7434189,139632,2015-12-31 02:33:29
682303737705140231,3252,1073,7434189,139632,2015-12-30 20:54:22
682259524040966145,4400,1309,7434189,139632,2015-12-30 17:58:40
682242692827447297,3433,1275,7434189,139632,2015-12-30 16:51:48
682088079302213632,19299,10650,7434189,139632,2015-12-30 06:37:25
682059653698686977,5241,1822,7434189,139632,2015-12-30 04:44:28
682047327939461121,3391,1039,7434189,139632,2015-12-30 03:55:29
682032003584274432,6945,2161,7434189,139632,2015-12-30 02:54:35
682003177596559360,3320,1646,7434189,139632,2015-12-30 01:00:03
681981167097122816,2930,1107,7434189,139632,2015-12-29 23:32:35
681891461017812993,2604,889,7434189,139632,2015-12-29 17:36:07
681694085539872773,13461,4353,7434189,139632,2015-12-29 04:31:49
681679526984871937,1855,482,7434189,139632,2015-12-29 03:33:58
681654059175129088,2789,997,7434189,139632,2015-12-29 01:52:46
681610798867845120,2015,510,7434189,139632,2015-12-28 23:00:52
681579835668455424,3731,1404,7434189,139632,2015-12-28 20:57:50
681523177663676416,15089,6259,7434189,139632,2015-12-28 17:12:42
681340665377193984,1731,300,7434189,139632,2015-12-28 05:07:27
681339448655802368,9782,4369,7434189,139632,2015-12-28 05:02:37
681320187870711809,2799,814,7434189,139632,2015-12-28 03:46:05
681302363064414209,4158,1972,7434189,139632,2015-12-28 02:35:15
681297372102656000,3368,1029,7434189,139632,2015-12-28 02:15:26
681281657291280384,3393,1184,7434189,139632,2015-12-28 01:12:59
681261549936340994,1533,296,7434189,139632,2015-12-27 23:53:05
681242418453299201,1579,583,7434189,139632,2015-12-27 22:37:04
681231109724700672,2520,520,7434189,139632,2015-12-27 21:52:07
681193455364796417,3909,1607,7434189,139632,2015-12-27 19:22:30
680970795137544192,2562,716,7434189,139632,2015-12-27 04:37:44
680959110691590145,4797,2144,7434189,139632,2015-12-27 03:51:18
680940246314430465,3391,1137,7434189,139632,2015-12-27 02:36:20
680934982542561280,2189,472,7434189,139632,2015-12-27 02:15:25
680913438424612864,2522,666,7434189,139632,2015-12-27 00:49:49
680889648562991104,1861,394,7434190,139632,2015-12-26 23:15:17
680836378243002368,3641,1429,7434190,139632,2015-12-26 19:43:36
680805554198020098,2278,712,7434190,139632,2015-12-26 17:41:07
680801747103793152,2496,892,7434190,139632,2015-12-26 17:25:59
680798457301471234,3009,1122,7434190,139632,2015-12-26 17:12:55
680609293079592961,2779,768,7434190,139632,2015-12-26 04:41:15
680583894916304897,3820,1446,7434190,139632,2015-12-26 03:00:19
680497766108381184,4458,2056,7434190,139632,2015-12-25 21:18:05
680494726643068929,1799,519,7434190,139632,2015-12-25 21:06:00
680473011644985345,2682,802,7434190,139632,2015-12-25 19:39:43
680440374763077632,1529,544,7434190,139632,2015-12-25 17:30:01
680221482581123072,1529,309,7434190,139632,2015-12-25 03:00:14
680206703334408192,2987,1261,7434190,139632,2015-12-25 02:01:30
680191257256136705,2259,540,7434190,139632,2015-12-25 01:00:07
680176173301628928,4111,1688,7434190,139632,2015-12-25 00:00:11
680161097740095489,2439,789,7434190,139632,2015-12-24 23:00:17
680145970311643136,3808,1871,7434190,139632,2015-12-24 22:00:10
680130881361686529,2413,1020,7434190,139632,2015-12-24 21:00:12
